initial_obj,final_obj,total_time,iterations,customers_served,final_profit,final_distance,construction_time,path,strategy,alpha,seed,op_set,shuffle,k_mod
374.65,807.73,0.3485257625579834,20,34,857.0,492.7,1762592004.7580287,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.1,987,"('insert', 'relocate', 'swap')",True,1
487.42,1277.03,1.4725067615509033,40,56,1343.0,659.7,1762592005.1854239,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.1,987,"('insert', 'relocate', 'swap')",True,3
374.65,380.71,0.006726503372192383,4,17,412.0,312.9,1762592006.815592,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.1,987,"('swap',)",True,1
487.42,501.3,0.042762041091918945,11,24,543.0,417.0,1762592006.834472,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.1,987,"('swap',)",True,3
225.25,612.15,0.47545528411865234,27,35,828.0,431.7,1762592006.893213,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('insert', 'relocate', 'swap', '2opt')",True,1
265.1,897.4000000000001,1.654073715209961,55,56,1191.0,587.1999999999999,1762592007.4555998,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('insert', 'relocate', 'swap', '2opt')",True,3
225.25,546.3,0.2680199146270752,16,30,762.0,431.40000000000003,1762592009.2749448,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('insert', 'relocate', '2opt')",True,1
265.1,823.9000000000001,0.8070414066314697,32,49,1127.0,606.1999999999999,1762592009.6048465,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('insert', 'relocate', '2opt')",True,3
225.25,683.3,0.4234015941619873,19,35,917.0,467.4,1762592010.5142605,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('insert', 'relocate')",True,1
265.1,840.1500000000001,0.8999075889587402,27,51,1186.0,691.6999999999999,1762592011.0145867,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('insert', 'relocate')",True,3
225.25,236.75,0.00162506103515625,4,17,412.0,350.5,1762592012.0230367,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('2opt',)",True,1
265.1,283.55,0.0023941993713378906,5,24,543.0,518.9,1762592012.0387397,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('2opt',)",True,3
225.25,614.4,0.4217188358306885,24,35,803.0,377.2,1762592012.0513067,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('insert', 'relocate', 'swap')",True,1
265.1,878.55,1.1319050788879395,36,51,1152.0,546.9,1762592012.5526962,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('insert', 'relocate', 'swap')",True,3
225.25,255.55,0.006840944290161133,4,17,412.0,312.9,1762592013.8187408,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('swap',)",True,1
265.1,334.5,0.04584765434265137,11,24,543.0,417.0,1762592013.8391168,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,42,"('swap',)",True,3
225.25,711.0,0.4697611331939697,29,37,905.0,388.0,1762592013.8984954,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('insert', 'relocate', 'swap', '2opt')",True,1
265.1,1056.35,1.5631623268127441,46,56,1327.0,541.3,1762592014.48427,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('insert', 'relocate', 'swap', '2opt')",True,3
225.25,698.65,0.41184282302856445,22,35,910.0,422.7,1762592016.2154841,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('insert', 'relocate', '2opt')",True,1
265.1,967.8,1.164961814880371,34,53,1270.0,604.4,1762592016.704855,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('insert', 'relocate', '2opt')",True,3
225.25,471.70000000000005,0.2399616241455078,12,29,711.0,478.59999999999997,1762592018.0168402,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('insert', 'relocate')",True,1
265.1,792.3,0.8277440071105957,26,50,1129.0,673.4,1762592018.3145962,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('insert', 'relocate')",True,3
225.25,236.75,0.0014927387237548828,4,17,412.0,350.5,1762592019.248682,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('2opt',)",True,1
265.1,283.55,0.003925323486328125,5,24,543.0,518.9,1762592019.260928,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('2opt',)",True,3
225.25,743.85,0.6317582130432129,27,40,973.0,458.3,1762592019.2765696,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('insert', 'relocate', 'swap')",True,1
265.1,892.25,0.956575870513916,35,49,1152.0,519.5,1762592020.0271173,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('insert', 'relocate', 'swap')",True,3
225.25,255.55,0.00857400894165039,4,17,412.0,312.9,1762592021.102561,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('swap',)",True,1
265.1,334.5,0.046376705169677734,11,24,543.0,417.0,1762592021.1226366,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,123,"('swap',)",True,3
225.25,748.3,0.711489200592041,29,40,968.0,439.40000000000003,1762592021.1861851,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('insert', 'relocate', 'swap', '2opt')",True,1
265.1,954.45,1.4485046863555908,43,54,1228.0,547.1,1762592021.9993718,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('insert', 'relocate', 'swap', '2opt')",True,3
225.25,515.05,0.22337055206298828,16,29,730.0,429.9,1762592023.6062052,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('insert', 'relocate', '2opt')",True,1
265.1,894.25,1.2238314151763916,34,53,1200.0,611.5,1762592023.884159,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('insert', 'relocate', '2opt')",True,3
225.25,581.25,0.31925511360168457,16,33,820.0,477.49999999999994,1762592025.236921,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('insert', 'relocate')",True,1
265.1,878.1,1.0803236961364746,29,53,1224.0,691.8,1762592025.626875,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('insert', 'relocate')",True,3
225.25,236.75,0.0014793872833251953,4,17,412.0,350.5,1762592026.833734,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('2opt',)",True,1
265.1,283.55,0.0031404495239257812,5,24,543.0,518.9,1762592026.8485816,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('2opt',)",True,3
225.25,513.4,0.26230549812316895,15,29,724.0,421.2,1762592026.8630629,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('insert', 'relocate', 'swap')",True,1
265.1,909.6500000000001,1.0848636627197266,34,53,1215.0,610.6999999999999,1762592027.182842,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('insert', 'relocate', 'swap')",True,3
225.25,255.55,0.0071032047271728516,4,17,412.0,312.9,1762592028.4026012,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('swap',)",True,1
265.1,334.5,0.04551076889038086,11,24,543.0,417.0,1762592028.4252734,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r110_cap.json,first,0.5,987,"('swap',)",True,3
366.53,899.61,1.417635202407837,26,35,938.0,383.9,1762592028.5316224,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('insert', 'relocate', 'swap', '2opt')",True,1
458.53999999999996,1134.48,2.583740234375,33,48,1195.0,605.1999999999999,1762592030.0429976,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('insert', 'relocate', 'swap', '2opt')",True,3
366.53,805.69,0.6361761093139648,16,31,844.0,383.09999999999997,1762592032.7474601,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('insert', 'relocate', '2opt')",True,1
458.53999999999996,1134.48,2.2919023036956787,33,48,1195.0,605.1999999999999,1762592033.45756,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('insert', 'relocate', '2opt')",True,3
366.53,803.04,0.5020897388458252,14,31,844.0,409.6,1762592035.8639119,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('insert', 'relocate')",True,1
458.53999999999996,925.13,0.9562044143676758,20,41,991.0,658.6999999999999,1762592036.4336443,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('insert', 'relocate')",True,3
366.53,369.35,0.002046346664428711,3,17,396.0,266.5,1762592037.4681807,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('2opt',)",True,1
458.53999999999996,464.31,0.0010094642639160156,3,21,504.0,396.9,1762592037.4824152,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('2opt',)",True,3
366.53,899.17,0.8945353031158447,19,35,943.0,438.3,1762592037.49402,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('insert', 'relocate', 'swap')",True,1
458.53999999999996,925.13,1.0815997123718262,20,41,991.0,658.6999999999999,1762592038.4752855,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('insert', 'relocate', 'swap')",True,3
366.53,369.5,0.002267122268676758,1,17,396.0,265.0,1762592039.6504998,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('swap',)",True,1
458.53999999999996,467.34,0.01753830909729004,5,21,504.0,366.6,1762592039.6678288,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,42,"('swap',)",True,3
366.53,899.61,1.4305684566497803,26,35,938.0,383.9,1762592039.698081,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('insert', 'relocate', 'swap', '2opt')",True,1
458.53999999999996,1134.48,2.4716544151306152,33,48,1195.0,605.1999999999999,1762592041.2178276,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('insert', 'relocate', 'swap', '2opt')",True,3
366.53,805.69,0.6128737926483154,16,31,844.0,383.09999999999997,1762592043.8097181,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('insert', 'relocate', '2opt')",True,1
458.53999999999996,1134.48,2.1199564933776855,33,48,1195.0,605.1999999999999,1762592044.4896328,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('insert', 'relocate', '2opt')",True,3
366.53,803.04,0.5298922061920166,14,31,844.0,409.6,1762592046.724489,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('insert', 'relocate')",True,1
458.53999999999996,925.13,0.9224247932434082,20,41,991.0,658.6999999999999,1762592047.320219,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('insert', 'relocate')",True,3
366.53,369.35,0.0011935234069824219,3,17,396.0,266.5,1762592048.3369071,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('2opt',)",True,1
458.53999999999996,464.31,0.0011606216430664062,3,21,504.0,396.9,1762592048.3509233,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('2opt',)",True,3
366.53,899.17,1.0115106105804443,19,35,943.0,438.3,1762592048.363565,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('insert', 'relocate', 'swap')",True,1
458.53999999999996,925.13,1.1067049503326416,20,41,991.0,658.6999999999999,1762592049.4565067,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('insert', 'relocate', 'swap')",True,3
366.53,369.5,0.0015094280242919922,1,17,396.0,265.0,1762592050.653077,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('swap',)",True,1
458.53999999999996,467.34,0.013010501861572266,5,21,504.0,366.6,1762592050.6669886,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,123,"('swap',)",True,3
366.53,899.61,1.4593596458435059,26,35,938.0,383.9,1762592050.694785,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,987,"('insert', 'relocate', 'swap', '2opt')",True,1
458.53999999999996,1134.48,2.4704134464263916,33,48,1195.0,605.1999999999999,1762592052.2502546,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,987,"('insert', 'relocate', 'swap', '2opt')",True,3
366.53,805.69,0.6877005100250244,16,31,844.0,383.09999999999997,1762592054.8557258,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,987,"('insert', 'relocate', '2opt')",True,1
458.53999999999996,1134.48,2.089482545852661,33,48,1195.0,605.1999999999999,1762592055.6141,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,987,"('insert', 'relocate', '2opt')",True,3
366.53,803.04,0.5512292385101318,14,31,844.0,409.6,1762592057.808023,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r111_cap.json,best,0.1,987,"('insert', 'relocate')",True,1
