initial_obj,final_obj,total_time,iterations,customers_served,final_profit,final_distance,construction_time,path,strategy,alpha,seed,op_set,shuffle,k_mod
148.5,447.05,0.4763214588165283,20,35,694.0,493.9,1763391102.0236413,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,best,0.5,123,"('insert', 'relocate', 'swap', '2opt')",False,3
148.5,432.05,0.37744879722595215,18,35,694.0,523.9,1763391102.5620577,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,best,0.5,123,"('insert', 'relocate', '2opt')",False,3
148.5,148.5,0.0,0,20,431.0,565.0,1763391102.9866836,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,best,0.5,123,"('swap',)",False,3
148.5,447.05,0.4667394161224365,20,35,694.0,493.9,1763391102.9906383,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,best,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
148.5,432.05,0.3307654857635498,18,35,694.0,523.9,1763391103.495096,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,best,0.5,987,"('insert', 'relocate', '2opt')",False,3
148.5,148.5,0.0,0,20,431.0,565.0,1763391103.8575404,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,best,0.5,987,"('swap',)",False,3
374.5,481.42,0.07815694808959961,10,29,547.0,655.8,1763391103.8614988,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.1,42,"('insert', 'relocate', 'swap', '2opt')",False,3
374.5,481.42,0.07319140434265137,10,29,547.0,655.8,1763391103.9646752,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.1,42,"('insert', 'relocate', '2opt')",False,3
374.5,374.5,0.0,0,20,431.0,565.0,1763391104.0573606,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.1,42,"('swap',)",False,3
374.5,481.42,0.07643008232116699,10,29,547.0,655.8,1763391104.0613558,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.1,123,"('insert', 'relocate', 'swap', '2opt')",False,3
374.5,481.42,0.07324695587158203,10,29,547.0,655.8,1763391104.1623268,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.1,123,"('insert', 'relocate', '2opt')",False,3
374.5,374.5,0.0,0,20,431.0,565.0,1763391104.2552218,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.1,123,"('swap',)",False,3
374.5,481.42,0.07650256156921387,10,29,547.0,655.8,1763391104.2592237,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.1,987,"('insert', 'relocate', 'swap', '2opt')",False,3
374.5,481.42,0.0732874870300293,10,29,547.0,655.8,1763391104.360408,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.1,987,"('insert', 'relocate', '2opt')",False,3
374.5,374.5,0.0,0,20,431.0,565.0,1763391104.453307,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.1,987,"('swap',)",False,3
148.5,276.95,0.14322161674499512,12,29,568.0,582.1,1763391104.4573011,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.5,42,"('insert', 'relocate', 'swap', '2opt')",False,3
148.5,276.95,0.13344502449035645,12,29,568.0,582.1,1763391104.6257963,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.5,42,"('insert', 'relocate', '2opt')",False,3
148.5,148.5,0.0,0,20,431.0,565.0,1763391104.7796836,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.5,42,"('swap',)",False,3
148.5,276.95,0.1422863006591797,12,29,568.0,582.1,1763391104.7845113,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.5,123,"('insert', 'relocate', 'swap', '2opt')",False,3
148.5,276.95,0.12981867790222168,12,29,568.0,582.1,1763391104.9513144,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.5,123,"('insert', 'relocate', '2opt')",False,3
148.5,148.5,0.0,0,20,431.0,565.0,1763391105.102069,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.5,123,"('swap',)",False,3
148.5,276.95,0.14333534240722656,12,29,568.0,582.1,1763391105.1060724,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
148.5,276.95,0.13170242309570312,12,29,568.0,582.1,1763391105.27537,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.5,987,"('insert', 'relocate', '2opt')",False,3
148.5,148.5,0.0,0,20,431.0,565.0,1763391105.4276178,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_r103_cap.json,first,0.5,987,"('swap',)",False,3
516.38,779.67,0.4577980041503906,15,36,850.0,703.3,1763391105.4324114,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.1,42,"('insert', 'relocate', 'swap', '2opt')",False,3
516.38,772.86,0.33420348167419434,14,36,850.0,771.4,1763391105.931,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.1,42,"('insert', 'relocate', '2opt')",False,3
516.38,523.06,0.014259576797485352,4,26,580.0,569.4,1763391106.2987962,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.1,42,"('swap',)",False,3
516.38,779.67,0.45482969284057617,15,36,850.0,703.3,1763391106.3188407,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.1,123,"('insert', 'relocate', 'swap', '2opt')",False,3
516.38,772.86,0.33701539039611816,14,36,850.0,771.4,1763391106.8153374,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.1,123,"('insert', 'relocate', '2opt')",False,3
516.38,523.06,0.014325141906738281,4,26,580.0,569.4,1763391107.1852403,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.1,123,"('swap',)",False,3
516.38,779.67,0.4545114040374756,15,36,850.0,703.3,1763391107.205107,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.1,987,"('insert', 'relocate', 'swap', '2opt')",False,3
516.38,772.86,0.3366115093231201,14,36,850.0,771.4,1763391107.700682,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.1,987,"('insert', 'relocate', '2opt')",False,3
516.38,523.06,0.014642715454101562,4,26,580.0,569.4,1763391108.0697577,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.1,987,"('swap',)",False,3
261.90000000000003,640.1,0.6714088916778564,20,38,940.0,599.8,1763391108.0900016,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.5,42,"('insert', 'relocate', 'swap', '2opt')",False,3
261.90000000000003,602.25,0.5353362560272217,20,37,910.0,615.5,1763391108.8096702,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.5,42,"('insert', 'relocate', '2opt')",False,3
261.90000000000003,295.3,0.014569282531738281,4,26,580.0,569.4,1763391109.3818147,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.5,42,"('swap',)",False,3
261.90000000000003,640.1,0.6713359355926514,20,38,940.0,599.8,1763391109.4019094,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.5,123,"('insert', 'relocate', 'swap', '2opt')",False,3
261.90000000000003,602.25,0.5362739562988281,20,37,910.0,615.5,1763391110.121098,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.5,123,"('insert', 'relocate', '2opt')",False,3
261.90000000000003,295.3,0.01440119743347168,4,26,580.0,569.4,1763391110.6941638,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.5,123,"('swap',)",False,3
261.90000000000003,640.1,0.6717405319213867,20,38,940.0,599.8,1763391110.7141788,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
261.90000000000003,602.25,0.536553144454956,20,37,910.0,615.5,1763391111.4336126,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.5,987,"('insert', 'relocate', '2opt')",False,3
261.90000000000003,295.3,0.014344930648803711,4,26,580.0,569.4,1763391112.0072403,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,best,0.5,987,"('swap',)",False,3
516.38,647.9300000000001,0.26465296745300293,14,32,710.0,620.6999999999999,1763391112.0272658,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.1,42,"('insert', 'relocate', 'swap', '2opt')",False,3
516.38,584.83,0.08929157257080078,7,30,650.0,651.6999999999999,1763391112.3222976,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.1,42,"('insert', 'relocate', '2opt')",False,3
516.38,523.06,0.014391899108886719,4,26,580.0,569.4,1763391112.4341383,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.1,42,"('swap',)",False,3
516.38,647.9300000000001,0.2643895149230957,14,32,710.0,620.6999999999999,1763391112.4541106,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.1,123,"('insert', 'relocate', 'swap', '2opt')",False,3
516.38,584.83,0.09039855003356934,7,30,650.0,651.6999999999999,1763391112.7485878,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.1,123,"('insert', 'relocate', '2opt')",False,3
516.38,523.06,0.01430201530456543,4,26,580.0,569.4,1763391112.8621862,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.1,123,"('swap',)",False,3
516.38,647.9300000000001,0.26628541946411133,14,32,710.0,620.6999999999999,1763391112.882016,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.1,987,"('insert', 'relocate', 'swap', '2opt')",False,3
516.38,584.83,0.08972859382629395,7,30,650.0,651.6999999999999,1763391113.1785166,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.1,987,"('insert', 'relocate', '2opt')",False,3
516.38,523.06,0.014455556869506836,4,26,580.0,569.4,1763391113.290672,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.1,987,"('swap',)",False,3
261.90000000000003,332.6,0.17291021347045898,11,30,630.0,594.8,1763391113.3106716,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.5,42,"('insert', 'relocate', 'swap', '2opt')",False,3
261.90000000000003,303.55,0.06745457649230957,6,29,610.0,612.9,1763391113.509443,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.5,42,"('insert', 'relocate', '2opt')",False,3
261.90000000000003,295.3,0.01347494125366211,4,26,580.0,569.4,1763391113.596834,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.5,42,"('swap',)",False,3
261.90000000000003,332.6,0.16974449157714844,11,30,630.0,594.8,1763391113.6166034,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.5,123,"('insert', 'relocate', 'swap', '2opt')",False,3
261.90000000000003,303.55,0.06625986099243164,6,29,610.0,612.9,1763391113.8112617,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.5,123,"('insert', 'relocate', '2opt')",False,3
261.90000000000003,295.3,0.014570236206054688,4,26,580.0,569.4,1763391113.8980944,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.5,123,"('swap',)",False,3
261.90000000000003,332.6,0.16827607154846191,11,30,630.0,594.8,1763391113.9182057,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
261.90000000000003,303.55,0.06760168075561523,6,29,610.0,612.9,1763391114.1120994,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.5,987,"('insert', 'relocate', '2opt')",False,3
261.90000000000003,295.3,0.013462305068969727,4,26,580.0,569.4,1763391114.1996474,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_c102_cap.json,first,0.5,987,"('swap',)",False,3
481.0,1102.52,1.537660837173462,28,45,1156.0,534.8,1763391114.2239237,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/r107_cap.json,best,0.1,42,"('insert', 'relocate', 'swap', '2opt')",False,3
481.0,963.47,0.9187226295471191,22,41,1020.0,565.3,1763391115.8468168,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/r107_cap.json,best,0.1,42,"('insert', 'relocate', '2opt')",False,3
481.0,492.06,0.025033235549926758,9,22,526.0,339.4,1763391116.8292055,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/r107_cap.json,best,0.1,42,"('swap',)",False,3
481.0,1102.52,1.543456792831421,28,45,1156.0,534.8,1763391116.863968,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/r107_cap.json,best,0.1,123,"('insert', 'relocate', 'swap', '2opt')",False,3
481.0,963.47,0.9369707107543945,22,41,1020.0,565.3,1763391118.4948506,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/r107_cap.json,best,0.1,123,"('insert', 'relocate', '2opt')",False,3
